ball_init_position_x,ball_init_position_y,ball_init_position_z,estimated_init_vel_x,estimated_init_vel_y,estimated_init_vel_z,intercept_y,intercept_z,hit_vel_intercept_x,hit_vel_intercept_y,hit_vel_intercept_z,table_hit_point_x,table_hit_point_y,table_hit_point_z,end_effector_vel_x,end_effector_vel_y,end_effector_vel_z
1.25,0.0,0.8362,-3.1646301726399884,0.5597404803147078,3.102093073464607,0.4634096176872189,1.1349791823458522,-3.1646301726399884,0.5597404803147078,1.1568270745843114,1.7562758629674053,-0.013912587389666366,0.7556186050202899,3.3439172099990384,-0.4598229661315626,4.571182389970279
1.25,0.0,0.8362,-3.0814719304119897,0.20031356220613342,3.351946957376324,0.17031520806678302,1.1831645505322739,-3.0814719304119897,0.20031356220613342,1.619962063317531,13.349189587984956,8.766465206507226,0.7526245975620676,3.3796761883449467,-0.17080422944104504,4.466577159140631
1.25,0.0,0.8362,-3.157306933857509,-0.161113626418901,3.1227424253024516,-0.1336954911449769,1.1410214743262372,-3.157306933857509,-0.161113626418901,1.194216054645658,2.0108176110170004,-1.515432483001853,0.7441242535386712,3.348315080010944,0.1328352015223133,4.558196866494385
1.25,0.0,0.8362,-3.212069451139179,0.5235833407222,2.974655572300824,0.4270730672419463,1.105858925594022,-3.212069451139179,0.5235833407222,0.9304939262781831,2.0374310639891235,-0.3306931912556524,0.7534074459657732,3.3230535296271935,-0.4211236390228669,4.63325456669988
1.25,0.0,0.8362,-3.096808781156586,-0.372301728069551,3.303063484740534,-0.3149792565422535,1.1751263970325219,-3.096808781156586,-0.372301728069551,1.5274545529603407,1.9881626679930617,-1.0165524620964315,0.7513622835757796,3.373599535512673,0.3153156894857785,4.484196705121434
1.25,0.0,0.8362,-2.9667207638527415,-0.051405264008093435,3.765718537996934,-0.04539752892897809,1.2441605135880018,-2.9667207638527415,-0.051405264008093435,2.4353059009171494,-1.5859855268887477,-0.35984888749597416,0.7542644725870655,3.427340484964336,0.04616996700760422,4.330539310917684
1.25,0.0,0.8362,-3.129950519259097,0.3319142984455926,3.201930342463495,0.27783680814650796,1.154820354716492,-3.129950519259097,0.3319142984455926,1.3389738346723055,1.5500449039269402,-0.594727918495002,0.7552141868632029,3.3584497067169967,-0.2768845539569217,4.528401996340699
1.25,0.0,0.8362,-3.0339962105309404,-0.21466368479152667,3.512197482732633,-0.18537229947804656,1.211133282786947,-3.0339962105309404,-0.21466368479152667,1.9291064366915398,4.150694007404012,-0.6553031022521909,0.7556753092178932,3.4011837361854727,0.18708761131276994,4.404720762059736
1.25,0.0,0.8362,-2.827940514882723,-0.012198807819533619,4.416266831101074,-0.011301820642611192,1.223628408172372,-2.827940514882723,-0.012198807819533619,3.8140138096778777,1.4478632907961442,-0.1715116593031504,0.7540105642605344,3.410980443221046,0.011439254950961037,4.376803700379772
1.25,0.0,0.8362,-3.111920628620055,-0.10509622393556216,3.2562434184738986,-0.08848301083863908,1.1660080257660301,-3.111920628620055,-0.10509622393556216,1.439732115889942,6.690266193982003,-2.1851778988387447,0.7563479199881415,3.3667612727263765,0.08839797453583331,4.504100635473246
1.25,0.0,0.8362,-2.9646451913429317,-0.08024851910731141,3.7740906758610304,-0.07091948833375095,1.2449000345124208,-2.9646451913429317,-0.08024851910731141,2.4523524611502596,0.5054328329072295,-0.9198772536885674,0.756102554353676,3.427935944913437,0.07213871313179052,4.328863745010498
1.25,0.0,0.8362,-2.966843354636186,0.18842042133261813,3.7652161437973852,0.16639284413854588,1.2442451962772523,-2.966843354636186,0.18842042133261813,2.434277085422653,1.991529291187358,-0.6182820778157865,0.7578618947952519,3.427408649034366,-0.16922738075307994,4.330347474399752
1.25,0.0,0.8362,-3.0833926281437307,0.04418762933970127,3.345762997466979,0.03754682028273329,1.1822589454914483,-3.0833926281437307,0.04418762933970127,1.6082214141952276,1.7408825727706827,-1.0578900789802024,0.7506721519721008,3.378989279148567,-0.03764697424376076,4.468565708307062
1.25,0.0,0.8362,-2.858309502618379,0.19769231711142682,4.256226771678513,0.18120986210816645,1.247722709252244,-2.858309502618379,0.19769231711142682,3.465471230382818,2.633806876734362,-0.8510033102396496,0.7453755088379348,3.430212782279483,-0.18444759207078193,4.322462312672139
1.25,0.0,0.8362,-2.9929119819346006,-0.04124423416537512,3.66301472489849,-0.03610526943843953,1.232886088922398,-2.9929119819346006,-0.04124423416537512,2.2278573440131515,5.115071109461,-1.8238109100574096,0.75648315918655,3.4183161139005755,0.03662291522793466,4.356004469160076
1.25,0.0,0.8362,-3.1164834058976076,0.33122455763969066,3.242318838481806,0.2784575523083987,1.1625126517996651,-3.1164834058976076,0.33122455763969066,1.4137759920403794,2.9770427775139536,-2.8439426610996024,0.7307442046050105,3.364155254498597,-0.2779746106092336,4.511707190376009
1.25,0.0,0.8362,-2.8562604979646444,0.19632159591439616,4.266672802436773,0.18008251756527455,1.2478740960998131,-2.8562604979646444,0.19632159591439616,3.488049510752962,-2.4884986357088077,0.1664454590565333,0.38508174768428116,3.430335075363015,-0.18330663990024854,4.322118720549178
1.25,0.0,0.8362,-2.913482632220301,0.17445865620317969,3.9922919101895804,0.15688498506819618,1.2536314213084907,-2.913482632220301,0.17445865620317969,2.9035069632427564,-2.237106789687647,0.04781749969353898,0.43707946753440935,3.434999686367752,-0.15991094198963302,4.309031389294747
1.25,0.0,0.8362,-2.9735359233036007,0.1444510259847333,3.7384668670902688,0.12727664902717234,1.2416075335467422,-2.9735359233036007,0.1444510259847333,2.37995331026448,2.717964079406775,-0.8390339813626141,0.7408691756441523,3.4252881880183996,-0.12936474852324537,4.336318737340801
1.25,0.0,0.8362,-3.042182003358569,-0.22033219703364296,3.4835444185293607,-0.1897553649291325,1.2064917813314322,-3.042182003358569,-0.22033219703364296,1.8731828934682264,-0.8090365206658934,-0.8964725199897413,0.7544833645662933,3.3975746223302883,0.1913080155294491,4.415046007719207
1.25,0.0,0.8362,-2.9226620505288636,-0.05520858421461295,3.9513993848467788,-0.04949135005742855,1.2536608001240033,-2.9226620505288636,-0.05520858421461295,2.817987731419976,-1.7927744657393299,-0.24621432964283377,0.7556759613502254,3.4350235581319346,0.05044627696469476,4.30896450456105
1.25,0.0,0.8362,-3.0207831478414704,-0.09382550220250464,3.5594075437784856,-0.08137718059842106,1.2184364858369967,-3.0207831478414704,-0.09382550220250464,2.0218467505442157,-1.5380386871592515,-0.3636756582954433,0.7597224837619405,3.4068953399547937,0.08226811197608912,4.388425246928348
1.25,0.0,0.8362,-2.8405300977819437,-0.20538632652747463,4.348533402828627,-0.18944075823106885,1.2405830499865607,-2.8405300977819437,-0.20538632652747463,3.6658201543250097,0.9294606173506584,-0.8161609829156916,0.7533979000879699,3.4244660819248987,0.19250250774374789,4.338635794724383
1.25,0.0,0.8362,-2.937557757116682,0.2142290501548216,3.886692440685362,0.19107032365435056,1.2524535413104234,-2.937557757116682,0.2142290501548216,2.683548263973512,2.5686517354583884,-1.1897984381532047,0.7404216288088469,3.434043177786914,-0.1947014069503739,4.3117121331890305
1.25,0.0,0.8362,-2.97035407672789,0.26787962662315706,3.7511271619869735,0.2362831513089564,1.242939128295795,-2.97035407672789,0.26787962662315706,2.4056298215230245,8.488534956873748,-3.257673728360624,0.7595059546999687,3.42635798596567,-0.24023461793370252,4.333305239979813
1.25,0.0,0.8362,-2.9096952962225764,-0.1762745010418209,4.0094031842269295,-0.15872424625669207,1.2528511423715352,-2.9096952962225764,-0.1762745010418209,2.939422174303434,-2.5873030135830115,-0.20718309525520034,0.13480498621149994,3.434365927422137,0.161755828842654,4.310807417024157
1.25,0.0,0.8362,-2.960394474126371,-0.020480783320345128,3.791351311989848,-0.018125845311591286,1.2464082046219345,-2.960394474126371,-0.020480783320345128,2.4875632255107374,-1.0453057158996835,-1.1675803993453282,0.7500113855056773,3.4291516758047713,0.018443997871104244,4.325444604351979
1.25,0.0,0.8362,-3.154220509471628,-0.5925178419683966,3.1314214577641497,-0.4921649394186602,1.143848220392008,-3.154220509471628,-0.5925178419683966,1.2098923654614784,-1.1862776698173083,-1.0173260983349857,0.7560758208761794,3.350380814101775,0.48929969448125854,4.552109172230913
1.25,0.0,0.8362,-3.215987608826012,-0.1428907828234684,2.964618467269764,-0.11641022806494936,1.1051579419479742,-3.215987608826012,-0.1428907828234684,0.9130242924556342,3.6553595512685253,-2.1534840125733385,0.7483985880525288,3.3225579286223503,0.11477143211570728,4.634738523258972
1.25,0.0,0.8362,-3.069716223611554,-0.40035576418698676,3.3902984571737083,-0.34170327996502087,1.1907835697698301,-3.069716223611554,-0.40035576418698676,1.6931064793167956,-1.2803840992822229,-1.407936138908651,0.3580051409709032,3.3854785569102326,0.3432727380259561,4.449811946713696
1.25,0.0,0.8362,-2.8955655407820124,-0.09332385077736564,4.074504179714555,-0.08444239496325232,1.2497250207471264,-2.8955655407820124,-0.09332385077736564,3.0767448289408947,0.26333693497701527,-1.1375712775660842,0.7451525807310749,3.431831779301886,0.08599171945259668,4.317915595856569
1.25,0.0,0.8362,-3.0441716553891673,-0.4465332432651822,3.4766087738978957,-0.38431377392390015,1.205504188805307,-3.0441716553891673,-0.4465332432651822,1.859657407058222,0.4871107751192372,-1.3305771679426048,0.7570050812251303,3.3968087702868175,0.38737103792484545,4.417239841308131
1.25,0.0,0.8362,-2.8867655196206954,-0.22066257722739677,4.116063609624954,-0.2002711853132233,1.2460670432699426,-2.8867655196206954,-0.22066257722739677,3.164947406202548,1.1314063993967434,-1.2847705994344247,0.7471797173716272,3.4288765072062275,0.2037700778607882,4.326218280559099
1.25,0.0,0.8362,-3.0855675377040193,-0.46686870874087394,3.3387238361456806,-0.3964249694600021,1.181723166126718,-3.0855675377040193,-0.46686870874087394,1.5948213256719561,-1.182445237403576,-1.0959799951076126,0.7300049668527726,3.378583161171222,0.39743463693928166,4.469741768893791
1.25,0.0,0.8362,-2.9547625349170303,0.1312396256038331,3.814446279556556,0.11637071169636243,1.2482967711404231,-2.9547625349170303,0.1312396256038331,2.534803542121845,1.956630141286616,-0.8576687959898186,0.7439785651988334,3.430676617698355,-0.11846595833876174,4.321159259993191
1.25,0.0,0.8362,-2.9998559226110366,-0.07261929953691083,3.636670746630024,-0.06342390091224924,1.2294633358046994,-2.9998559226110366,-0.07261929953691083,2.1751570508811664,-1.5912785837255405,-0.31366204834314165,0.7504167015278131,3.415596217545964,0.06428202850382449,4.363705919457887
1.25,0.0,0.8362,-2.8289344061417765,-0.23514007018875124,4.410829729163304,-0.2177735130786391,1.2254446895950102,-2.8289344061417765,-0.23514007018875124,3.802072700674855,1.6605228304301614,-0.7127698171753094,0.7526931176093238,3.4124144106317256,0.2205143840603693,4.372730861846622
1.25,0.0,0.8362,-3.1347571617365233,0.14771839286773872,3.18776285780638,0.1234616173901909,1.1525537269501858,-3.1347571617365233,0.14771839286773872,1.3129048455095909,1.9691777385709601,-0.9427300369190641,0.7449142594510809,3.3567761852092617,-0.12297715639252535,4.5333095942409845
1.25,0.0,0.8362,-3.152455870690183,-0.45365955659585366,3.136478786371777,-0.3770355833786543,1.14441325049737,-3.152455870690183,-0.45365955659585366,1.2191098305580645,0.5869655523093289,-1.5862473888576396,0.7557142966898954,3.3507943650919128,0.3748868570398626,4.550891344038177
1.25,0.0,0.8362,-3.0351936754544795,-0.15986291617678142,3.507983492479756,-0.13799476579380113,1.2104294475869355,-3.0351936754544795,-0.15986291617678142,1.9208688265226568,-2.2976529339865186,-0.6586629037199809,0.7559624935198623,3.4006354142629576,0.13924922478971,4.406288033974213
1.25,0.0,0.8362,-2.9435088336433957,-0.09182569669249105,3.861417558718303,-0.08173351565469536,1.2510456688379317,-2.9435088336433957,-0.09182569669249105,2.6313524246848914,-1.5133381604127525,-0.31590614512290405,0.7566179241666064,3.4329013791836025,0.08325907970816862,4.314914133259176
1.25,0.0,0.8362,-3.2098740415323235,-0.5427124195585976,2.980333373714492,-0.4429789209313456,1.1125619119665084,-3.2098740415323235,-0.5427124195585976,0.9404217301079283,16.46822693272515,-1.8513682832166183,0.7377234257857793,3.3278081360468343,0.437432895303436,4.619040515866591
1.25,0.0,0.8362,-2.9745664434576113,-0.31408253823534227,3.734358472557826,-0.27664409782693206,1.2409807123606662,-2.9745664434576113,-0.31408253823534227,2.3716124634056603,0.5659709360738234,-1.177440306558321,0.7514136123015245,3.4247850906837036,0.28114141889119315,4.337736555334329
1.25,0.0,0.8362,-2.991323435056934,0.3053547811941096,3.6690677723294574,0.2674500247457661,1.2337127891635633,-2.991323435056934,0.3053547811941096,2.2399779483761697,14.368417903390986,20.853552451230783,0.744889714211047,3.418974424368416,-0.27133673424405763,4.354142289430938
1.25,0.0,0.8362,-2.972757137504658,-0.10985583564880871,3.741563822271532,-0.09681998094249898,1.2418048330281257,-2.972757137504658,-0.10985583564880871,2.3862341552991078,-1.4073782465310645,-0.4469750554752633,0.7570520870445158,3.425446608569045,0.09841296004783463,4.335872366201314
1.25,0.0,0.8362,-3.0750158001318972,-0.48073802059276666,3.372876979002699,-0.4096023226609188,1.1878176968491274,-3.0750158001318972,-0.48073802059276666,1.6597892563624246,1.4884556643101,-4.307906395074273,0.754857724645496,3.383214893203762,0.41120850988643115,4.456345676428179
1.25,0.0,0.8362,-2.8997541088461887,0.21010446190176185,4.0549879085182905,0.18983460994272006,1.2513164039620324,-2.8997541088461887,0.21010446190176185,3.0354609165168487,3.0238675835833555,-0.9592503793956039,0.755515904810077,3.4331208232987653,-0.19339025293090534,4.314298570366327
1.25,0.0,0.8362,-3.022583083621786,0.19924664820519772,3.5528993118964003,0.17270864153454613,1.2173546825910713,-3.022583083621786,0.19924664820519772,2.0090134954829653,2.978616678140408,-0.9145739852896849,0.7557443567585725,3.406046746927692,-0.1745559960430391,4.390842872110455
1.25,0.0,0.8362,-2.900443184806374,0.16383299939933735,4.051801056919491,0.14799202434814077,1.2514437417783757,-2.900443184806374,0.16383299939933735,3.0287329949701047,2.6645047351860316,-0.7072397683926894,0.7487447288787966,3.433224057382928,-0.15076848020558958,4.314009015557138
1.25,0.0,0.8362,-3.0855589899019797,-0.2654784371668495,3.338786833344951,-0.22542220312541866,1.1814414905411332,-3.0855589899019797,-0.2654784371668495,1.5949707141904401,1.3112718363184925,-1.4545013113416156,0.7587850699560822,3.3783697345288246,0.2259820618782562,4.470359935797449
1.25,0.0,0.8362,-3.004260600986939,-0.10459690784909675,3.6201447727152303,-0.09121841776129756,1.227224651143254,-3.004260600986939,-0.10459690784909675,2.142206171575385,4.904454347337242,-2.0909505022118258,0.7461170978592699,3.4138221720954665,0.09240458666379363,4.368735783332446
1.25,0.0,0.8362,-3.097009776570978,-0.07625999406116758,3.3024637957329883,-0.0645142246407371,1.1745212981689435,-3.097009776570978,-0.07625999406116758,1.5263524765005212,6.748943027992046,-2.128420248576293,0.742566039165701,3.3731439435071637,0.0645744113106715,4.485520274162779
1.25,0.0,0.8362,-3.0149293468864613,-0.3488766578792927,3.580675116216563,-0.30317687032623164,1.2216548379356367,-3.0149293468864613,-0.3488766578792927,2.063835471460903,0.9237208273260611,-1.3669817222049285,0.7463557855904062,3.409425169934949,0.306723695143133,4.381224951962957
1.25,0.0,0.8362,-3.13846190804167,0.3971167951764547,3.1768763271022404,0.3315146188954469,1.1498640958731947,-3.13846190804167,0.3971167951764547,1.2928855898343097,1.6621298399100315,-0.5842423513658527,0.7564357362236327,3.3547948531800755,-0.3300188537757862,4.539126175704738
1.25,0.0,0.8362,-3.216124415810846,0.37013989925607893,2.9642424179071813,0.3015326556657574,1.1027175572391668,-3.216124415810846,0.37013989925607893,0.9123446795115471,9.352343483419986,-2.5623369842571138,0.7473923554389108,3.320834944791934,-0.29713358454918715,4.639901025557286
1.25,0.0,0.8362,-2.905267744114113,-0.17318868901214318,4.02958591182105,-0.1561833211865215,1.2521433590185922,-2.905267744114113,-0.17318868901214318,2.9818802749957105,-2.1145177119183147,-0.44525878817694314,0.2147091500056822,3.433791478796163,0.15913974997636848,4.312417801657816
1.25,0.0,0.8362,-3.1749089173406553,-0.1330596534120593,3.0736900034284353,-0.1098035568943505,1.1316594502421309,-3.1749089173406553,-0.1330596534120593,1.1058328607267367,4.406684764227234,-1.417208833495012,0.7436177888582602,3.341511158136979,0.10887531470789343,4.578301168146258
1.25,0.0,0.8362,-3.1909871845438786,-0.12963383044827234,3.03012292420604,-0.10643748035704567,1.1234159966638497,-3.1909871845438786,-0.12963383044827234,1.0281912823737598,7.089340331274252,-1.9941184435073074,0.7575329257521802,3.3355675217096796,0.1053499710894877,4.595930607119223
1.25,0.0,0.8362,-3.0914567966029693,-0.4086018343030022,3.3199539210322992,-0.34628878108541555,1.1782534935100941,-3.0914567966029693,-0.4086018343030022,1.5593060087350086,1.5375179209870482,-2.372658667035731,0.7531997597640279,3.375958106548284,0.3469010141578732,4.477350383578658
